client_id,Delinquent90
95837,0.07196988014249811
95838,0.016129957960101787
95839,0.010092972661044319
95840,0.020440534530052894
95841,0.0258870631713789
95842,0.3043985628923171
95843,0.11895817956670288
95844,0.051181800190415364
95845,0.0882897332767992
95846,0.02091576387497004
95847,0.18917264104525783
95848,0.1071237870874853
95849,0.006122095322673892
95850,0.021599173362472003
95851,0.010665271476867263
95852,0.00801564549634479
95853,0.01428082332471243
95854,0.05391797441268353
95855,0.0527887532895399
95856,0.3785734763180882
95857,0.02088710671981671
95858,0.020043273291128604
95859,0.02961037346405811
95860,0.38527377166584414
95861,0.009063427021165292
95862,0.022406924538526506
95863,0.007549929602267909
95864,0.013583864519055654
95865,0.03388772674894081
95866,0.02964434741928673
95867,0.08805423694923227
95868,0.06742943185628844
95869,0.11649487862631576
95870,0.4124015796789659
95871,0.054399847799243645
95872,0.023377657012033298
95873,0.0065223572383697505
95874,0.033946140741970623
95875,0.01633111903424396
95876,0.019035494190332077
95877,0.0319377850909969
95878,0.062284531229932306
95879,0.014120682211910351
95880,0.013163852297556646
95881,0.028757260525096775
95882,0.1242654919556639
95883,0.14874806296445695
95884,0.0263339709007442
95885,0.043485684831318344
95886,0.017586716724788957
95887,0.010636107733948639
95888,0.5137960562892558
95889,0.027249733053948025
95890,0.2104464562724277
95891,0.19406432157720008
95892,0.1957036742276018
95893,0.02583954388263894
95894,0.0494924117580471
95895,0.10885391823200093
95896,0.1905629441711534
95897,0.005950297740480955
95898,0.017136420525401066
95899,0.028470762550792252
95900,0.5050900164999793
95901,0.11119713668618633
95902,0.08853347444024288
95903,0.00928250749381568
95904,0.31719413388557705
95905,0.09279438407185957
95906,0.016459215725116993
95907,0.03788429597255688
95908,0.08063306521170198
95909,0.024078194633549974
95910,0.10442587300412451
95911,0.013804782797510172
95912,0.05679230349219228
95913,0.12748512904173556
95914,0.013271694706456219
95915,0.046507534539462
95916,0.06447081410786633
95917,0.027496903889869067
95918,0.018572179520243537
95919,0.04118941098989043
95920,0.009569116558822768
95921,0.2441716352568756
95922,0.015923306849156868
95923,0.5768827243997805
95924,0.012555866872279732
95925,0.052190860459908485
95926,0.022501084626685788
95927,0.010285240711832812
95928,0.24248013311749875
95929,0.020807286666752082
95930,0.10748538132300513
95931,0.02191653039779987
95932,0.013107616516413859
95933,0.061559480736661086
95934,0.01919051208910667
95935,0.013897190775669324
95936,0.02385690832306085
95937,0.48826635862353174
95938,0.19390983300812237
95939,0.10667830001279259
95940,0.10039394751793218
95941,0.04261528202009629
95942,0.11565702682632464
95943,0.012813230094074299
95944,0.008501424534957338
95945,0.04117198312973712
95946,0.024790001377455042
95947,0.33066840793526137
95948,0.027496733414055764
95949,0.08014985295552696
95950,0.11336270979187445
95951,0.11285176576785806
95952,0.012323428588044201
95953,0.12735699950876314
95954,0.02883317017025701
95955,0.004807006543592993
95956,0.013930522176325538
95957,0.01259075411054665
95958,0.2880523304700336
95959,0.02104988061688206
95960,0.30428279726717916
95961,0.016702320128417415
95962,0.3622048691548462
95963,0.017713944685985954
95964,0.0635448246055947
95965,0.06498802167683311
95966,0.1578972254755621
95967,0.022464942597742437
95968,0.012567489802349176
95969,0.03425023273260615
95970,0.39086883685434437
95971,0.029717346117869355
95972,0.01458304171669655
95973,0.01115655710769926
95974,0.010943950583765344
95975,0.005125209813545918
95976,0.035231390083071426
95977,0.01227027342534696
95978,0.2507086613944596
95979,0.009059426910663103
95980,0.1270373985452841
95981,0.008697929693724167
95982,0.16958350129804606
95983,0.00588265369986683
95984,0.007165242588863572
95985,0.01550622555482238
95986,0.031803638804828
95987,0.02041932047142699
95988,0.007487351287343377
95989,0.03755015219527668
95990,0.013233606998433168
95991,0.024509626690094436
95992,0.21842334379363848
95993,0.2639253270778519
95994,0.020382718614845953
95995,0.5691601996205874
95996,0.131924584504007
95997,0.05529471381758286
95998,0.13302258398571032
95999,0.01530787715478369
96000,0.07152158046032142
96001,0.010226820515864399
96002,0.04229479740543461
96003,0.006674880814659174
96004,0.16252026469241776
96005,0.1739617626714371
96006,0.19769064898713506
96007,0.07163278950024807
96008,0.2290264270668299
96009,0.010235887628685358
96010,0.023942500076847267
96011,0.10915922885623296
96012,0.033765195036263
96013,0.06011245478603217
96014,0.010485564763549404
96015,0.05901142569178419
96016,0.0707268886949286
96017,0.0068552397998318405
96018,0.012178840564833234
96019,0.013192372795738578
96020,0.011872670026400536
96021,0.05269705928432506
96022,0.01827926599814445
96023,0.09303622381136446
96024,0.07972863480732935
96025,0.017560421824895284
96026,0.0376089776232929
96027,0.02348791891935165
96028,0.1788677059903424
96029,0.013086882168801646
96030,0.013696201631432795
96031,0.022918593584649212
96032,0.51322993431024
96033,0.041460601744157985
96034,0.007259056811550061
96035,0.021571661093155396
96036,0.5441926835776821
96037,0.020771773118222696
96038,0.05289908314105581
96039,0.14230057139809824
96040,0.038051387606492564
96041,0.00868054303460091
96042,0.0286415148414051
96043,0.010000180244591988
96044,0.11486431251455324
96045,0.2307824127410723
96046,0.3807228398462198
96047,0.032161170422675314
96048,0.0893076916006659
96049,0.19731953811697023
96050,0.23042470475920088
96051,0.02531243140350597
96052,0.00814792490618911
96053,0.023784512150661786
96054,0.08503480350010433
96055,0.023767379540697537
96056,0.02489751139736094
96057,0.011300997921705186
96058,0.028816807174866652
96059,0.017990719544205586
96060,0.006678050540609803
96061,0.11073147963473935
96062,0.008970800866304677
96063,0.010318062092699703
96064,0.058720115142537645
96065,0.06041799748792737
96066,0.02711525376361705
96067,0.08858473104997944
96068,0.009939758296983136
96069,0.1879030169886499
96070,0.020166584498691197
96071,0.03590440792343379
96072,0.03586733690201112
96073,0.016508025967330826
96074,0.062807148591064
96075,0.011598516436104196
96076,0.013428413179982534
96077,0.02166574415562239
96078,0.026928482159766873
96079,0.008908799028761185
96080,0.02053713044407819
96081,0.009389438150660128
96082,0.1962948708569594
96083,0.047082322569591294
96084,0.17235530119378534
96085,0.03546184530989554
96086,0.014064072353006902
96087,0.4832014539279189
96088,0.13546772204572527
96089,0.023621802553474153
96090,0.04550697132595181
96091,0.010143434488569967
96092,0.11679352816810908
96093,0.006025959195654116
96094,0.00796634784549711
96095,0.00974586164267641
96096,0.018399253932349015
96097,0.02485850799617867
96098,0.09155273995069624
96099,0.10591608130003419
96100,0.15342968028633952
96101,0.014701498610073504
96102,0.02318278879606008
96103,0.015828210812347754
96104,0.39324132119252386
96105,0.4222767634257503
96106,0.06997890006445737
96107,0.03786713383873091
96108,0.01908493497757873
96109,0.037288107967606385
96110,0.5352687368275677
96111,0.04586730225855459
96112,0.022596281036890445
96113,0.06151546334828478
96114,0.017645858200111487
96115,0.022052222766295537
96116,0.008799017731333118
96117,0.016632021945014314
96118,0.0789282931785457
96119,0.05026856612392644
96120,0.01433548322147318
96121,0.04010101843943282
96122,0.014068402945746844
96123,0.04525150376222969
96124,0.014046509779448019
96125,0.011095230035362983
96126,0.023403127144417772
96127,0.0351688282729829
96128,0.024801255844698708
96129,0.06460456181188654
96130,0.051663624783586555
96131,0.09930815609736238
96132,0.09552855436291276
96133,0.11037115232443402
96134,0.0595555878526258
96135,0.0237313100098909
96136,0.022325762079451833
96137,0.013936314133556152
96138,0.183305619650112
96139,0.09087237541812947
96140,0.05101626420020035
96141,0.02269401153357491
96142,0.05739375694057867
96143,0.03088253697395663
96144,0.03613969722398281
96145,0.03631488722359644
96146,0.04098462447735668
96147,0.024624533624281703
96148,0.018286697358609518
96149,0.07786947223518423
96150,0.03359421744496629
96151,0.034262892006765425
96152,0.10843959671763302
96153,0.02501792132812681
96154,0.08028952009781219
96155,0.02203383652437875
96156,0.13865684666000264
96157,0.011330563399600613
96158,0.022998520847032505
96159,0.008493175688495632
96160,0.03261813340909855
96161,0.06471335633359539
96162,0.14879106088933688
96163,0.014242851466113062
96164,0.04245186779856788
96165,0.33566762529453276
96166,0.009012778490792267
96167,0.012380021340042003
96168,0.023929913168547954
96169,0.012385849966156933
96170,0.1491205340044716
96171,0.015383637819674669
96172,0.017633716252147366
96173,0.027584775435042366
96174,0.3728727813481202
96175,0.01238118404238687
96176,0.029308620439762706
96177,0.19130201775028943
96178,0.009475030645077345
96179,0.023395896058245033
96180,0.09336576652055242
96181,0.3560521991935375
96182,0.12428804789973712
96183,0.026122590017387055
96184,0.15528224862127002
96185,0.025821850582257624
96186,0.026620022518868743
96187,0.028569138637994155
96188,0.011929316048136471
96189,0.011445316342463232
96190,0.052072412073065545
96191,0.13165778695618754
96192,0.008981426104530035
96193,0.015656263227550298
96194,0.012860450814445552
96195,0.026650913031345327
96196,0.2514268828321996
96197,0.026266548578689427
96198,0.11508186799210528
96199,0.05701531107671061
96200,0.06460411456838654
96201,0.03500497598901508
96202,0.18106765828084695
96203,0.2558847629246558
96204,0.009113072812428066
96205,0.006325195684109019
96206,0.043708708634790455
96207,0.012312696293595002
96208,0.00736828394177167
96209,0.013946801521821959
96210,0.025495339260905622
96211,0.01648252710986248
96212,0.04263546223274719
96213,0.010948738117568923
96214,0.022377456470539066
96215,0.11660644347038276
96216,0.03258306236566289
96217,0.04956461101215565
96218,0.024446861220375933
96219,0.01521176929638738
96220,0.05655351674805098
96221,0.017919671878737425
96222,0.201871121782307
96223,0.00903941243713311
96224,0.02418942307844778
96225,0.008019067353866245
96226,0.039872572389529064
96227,0.022337906266120464
96228,0.01168571446672631
96229,0.01435562044712686
96230,0.2614855602856512
96231,0.028609076913484067
96232,0.03504667567004255
96233,0.006072538984694289
96234,0.08430795598864751
96235,0.0150523643532507
96236,0.20714174899698715
96237,0.42001687480862193
96238,0.018989735096340332
96239,0.02175674564522652
96240,0.02228565928498697
96241,0.04080101721563753
96242,0.04364445847192696
96243,0.012950656970980606
96244,0.07364534739320133
96245,0.02561071303531747
96246,0.015511046659611949
96247,0.11956881703156769
96248,0.02626974330147942
96249,0.12111300083709044
96250,0.0220679150838382
96251,0.021789548988596846
96252,0.010126149119039361
96253,0.015177271721870035
96254,0.011903535538232183
96255,0.006106345099407396
96256,0.08795298442354389
96257,0.05233056122128118
96258,0.07965778713285891
96259,0.04614002964717046
96260,0.030083943862573227
96261,0.3040561617474081
96262,0.013379433231248633
96263,0.016435502211908114
96264,0.15215024800086485
96265,0.12754077131232622
96266,0.04047061104497378
96267,0.0410567335993633
96268,0.023313056212615375
96269,0.10150581560451363
96270,0.031472469206142356
96271,0.09537470465377734
96272,0.026341914053361944
96273,0.14384095848999318
96274,0.008923719408247615
96275,0.08613701117166513
96276,0.11040899223479728
96277,0.007690623317119117
96278,0.0364158954436877
96279,0.03601202596766359
96280,0.028014697941214764
96281,0.01363881042687717
96282,0.017577837875104075
96283,0.04971675670954209
96284,0.11697412181131485
96285,0.019146432825684456
96286,0.011938298624349608
96287,0.016747412433127842
96288,0.028584674204597982
96289,0.006352711643801516
96290,0.021039133036454435
96291,0.05216837164643844
96292,0.01160516415820349
96293,0.16444129639501354
96294,0.012526326204169854
96295,0.02362846992929051
96296,0.6314557085384354
96297,0.0726117108570076
96298,0.03633562932967919
96299,0.38847028791624905
96300,0.021145369730546613
96301,0.022865910259613514
96302,0.020048170223523478
96303,0.045228283265972904
96304,0.12398401831536612
96305,0.16912903314507582
96306,0.021156368431118126
96307,0.20885037284538763
96308,0.02448483334176286
96309,0.02105136024789791
96310,0.06351740347042006
96311,0.012977568276277137
96312,0.02398044399990068
96313,0.007749715621405658
96314,0.45299961452673587
96315,0.019238408863982523
96316,0.020099587137429674
96317,0.027251874163602103
96318,0.01894705487283056
96319,0.01188372433854159
96320,0.1095311535728292
96321,0.01564190660784752
96322,0.08153269448509108
96323,0.017969773292358823
96324,0.09013927449183921
96325,0.18502302005596272
96326,0.02033433890399659
96327,0.07008458289143567
96328,0.024159374502667978
96329,0.03622236142668542
96330,0.01974085292519916
96331,0.015124005340180307
96332,0.0178492925227282
96333,0.0143015539063426
96334,0.006368848766736386
96335,0.010352428902691646
96336,0.05755644227431151
96337,0.22809342618199213
96338,0.01924177344179125
96339,0.007628767249494617
96340,0.2564669892222641
96341,0.15783202725469017
96342,0.024772888816458363
96343,0.011696732183831987
96344,0.01719346176712108
96345,0.15605018984825988
96346,0.013572597388788719
96347,0.12439998287146521
96348,0.020969438564356232
96349,0.623589782799191
96350,0.015314195860527497
96351,0.02986004596630114
96352,0.023604193673331268
96353,0.025993442022978604
96354,0.12956781914582957
96355,0.18449226842812244
96356,0.20061005012326727
96357,0.008674309693436228
96358,0.12334632611260139
96359,0.01598083850092071
96360,0.11786923132604729
96361,0.029633200312416702
96362,0.018193642926097077
96363,0.024577075330123474
96364,0.016940290680941935
96365,0.04507830583905967
96366,0.046859937964190336
96367,0.07061777758756235
96368,0.022080758931989422
96369,0.006337126015404863
96370,0.04277783807281825
96371,0.07770947551989249
96372,0.08778304483748361
96373,0.017152797605892525
96374,0.006177792364332715
96375,0.05746945244674374
96376,0.019019018457072566
96377,0.015113122244640287
96378,0.309186628326768
96379,0.40892883081880466
96380,0.013157934620544733
96381,0.016091046114493912
96382,0.014265088335227974
96383,0.34344188678164655
96384,0.13924465914160233
96385,0.0763254067014743
96386,0.3293471655582423
96387,0.06911829279668955
96388,0.024940955877928283
96389,0.027904718355050682
96390,0.028574551672010517
96391,0.01336666288617342
96392,0.013319489826747568
96393,0.020016605004611367
96394,0.04821238046508689
96395,0.017223083409126063
96396,0.1124216471867659
96397,0.024330280388595395
96398,0.03362825168132586
96399,0.5854978048294975
96400,0.01948289901967802
96401,0.11849197561114702
96402,0.05236374734043746
96403,0.02798431253998289
96404,0.01628248085345699
96405,0.157753169808558
96406,0.26640395385754156
96407,0.12953083614942504
96408,0.01161435743461157
96409,0.11302174303482725
96410,0.026889838506142752
96411,0.08901811755632613
96412,0.057175487037151675
96413,0.0665980366641425
96414,0.01998265702977983
96415,0.09775177030355611
96416,0.03109560660621791
96417,0.011900030145755351
96418,0.014729388091845161
96419,0.016423553441576207
96420,0.020040601909648053
96421,0.1477831899573844
96422,0.1514422353319159
96423,0.015784695906325807
96424,0.015615697695250709
96425,0.043730975196295596
96426,0.03216285386099024
96427,0.4007636009502621
96428,0.22789715328252472
96429,0.10003505220600153
96430,0.008687080594858907
96431,0.009560725177671541
96432,0.03543894300455839
96433,0.016785374390705713
96434,0.007183272413017017
96435,0.020762503054767536
96436,0.013497343065910447
96437,0.01190749077707873
96438,0.08606258812974428
96439,0.016944336674796383
96440,0.019009779687529253
96441,0.0397759122238155
96442,0.02214994672434167
96443,0.026543410113951022
96444,0.018324909337530497
96445,0.011938837481187976
96446,0.00612567799006025
96447,0.026765440658262522
96448,0.16551544224612919
96449,0.05347832084388024
96450,0.1183570056178147
96451,0.016428967536524588
96452,0.13617602507259086
96453,0.021368454370635646
96454,0.018957382125183435
96455,0.020027911589335173
96456,0.03769172092263385
96457,0.16274144479592287
96458,0.018348803231487076
96459,0.03246209220078626
96460,0.013101715837769227
96461,0.03896074292161949
96462,0.010512180434977245
96463,0.007692310731141133
96464,0.023065625791588662
96465,0.014713020492681052
96466,0.031165007410268262
96467,0.015971117148946064
96468,0.010899950407121502
96469,0.009675722696638847
96470,0.008604678745404189
96471,0.013290428726621721
96472,0.017047423854894505
96473,0.027457018478300076
96474,0.008944823396589982
96475,0.014159175382899312
96476,0.03304927788099172
96477,0.01442328885868595
96478,0.013680477551314525
96479,0.018663404614785804
96480,0.09135850673066082
96481,0.010516762676291841
96482,0.16286056912819527
96483,0.21675573662738903
96484,0.07671739749948286
96485,0.027554362478475782
96486,0.011529388118797734
96487,0.11913593456352047
96488,0.00814852049375795
96489,0.026168889866101015
96490,0.12882348747158684
96491,0.027371791725724872
96492,0.4037147702252762
96493,0.0244320308964383
96494,0.005589758412744302
96495,0.0212291510876894
96496,0.015495992522895357
96497,0.005895750596685163
96498,0.025553971842484376
96499,0.1087123694414493
96500,0.02946622199585563
96501,0.028628099165292353
96502,0.022882129286671025
96503,0.5318082147113177
96504,0.04030051667912427
96505,0.013832198298905108
96506,0.02428640604254387
96507,0.008725099350881758
96508,0.015373830014000294
96509,0.013334671239283813
96510,0.041473016740792255
96511,0.06987756770819295
96512,0.05149174656035531
96513,0.015990036652762524
96514,0.008241892271765508
96515,0.02315186515382924
96516,0.10934348367954559
96517,0.012071755463750382
96518,0.07485218649820154
96519,0.08579305229427092
96520,0.02598639877714213
96521,0.029227717363309952
96522,0.020538908143131057
96523,0.021495011557921058
96524,0.04740144839486773
96525,0.03134128434749041
96526,0.27607214764706617
96527,0.10762956736640591
96528,0.0703086424539634
96529,0.04275536139682301
96530,0.02835555219939644
96531,0.09408269146051122
96532,0.007870817439760485
96533,0.032674189612411586
96534,0.0656922238464526
96535,0.34988211162255617
96536,0.008454632454503348
96537,0.03153550929910556
96538,0.006690327492520936
96539,0.5339378933347245
96540,0.02730491300263766
96541,0.05612496795862484
96542,0.010664422089273339
96543,0.008443629913233238
96544,0.047010569834737975
96545,0.09583831912925299
96546,0.01505641878760608
96547,0.02534247531171683
96548,0.01920721936601275
96549,0.04510939917000555
96550,0.012087303516860805
96551,0.46020014882758575
96552,0.015411789838166092
96553,0.044125659859172044
96554,0.07522096272675124
96555,0.11532966909487172
96556,0.014548963269141398
96557,0.0073832903315075625
96558,0.11347796290214145
96559,0.00795113058885149
96560,0.013824001149342888
96561,0.02350900247646953
96562,0.009807986943294017
96563,0.033317239199775625
96564,0.15250923825592622
96565,0.05665874560933857
96566,0.010484149070815048
96567,0.050558837127236786
96568,0.011626302967481732
96569,0.015360648780053578
96570,0.020604571795427316
96571,0.25391880307612535
96572,0.015459353902265662
96573,0.0543984755958822
96574,0.012422841903740529
96575,0.016226947575440867
96576,0.03928311864133144
96577,0.4739792415196869
96578,0.014835230955163278
96579,0.1078470355115306
96580,0.020038254374264482
96581,0.02596123771216686
96582,0.3319508537056693
96583,0.016065904105779964
96584,0.025288074627953835
96585,0.014903153849426615
96586,0.06549931940206849
96587,0.005322128056520241
96588,0.05624667920696622
96589,0.027514158417698158
96590,0.06490157429633774
96591,0.02673749522907348
96592,0.006967109960700427
96593,0.016026696667579145
96594,0.009488255525517221
96595,0.020838217367536226
96596,0.012213404439752294
96597,0.009104441600670775
96598,0.11033370528613419
96599,0.06065154228895661
96600,0.02542673708195809
96601,0.11494504962618833
96602,0.07099112904385269
96603,0.05008810372222597
96604,0.05056818594467412
96605,0.01631755731263311
96606,0.01580419555353614
96607,0.014443627676985331
96608,0.01499956165701159
96609,0.05789028614450114
96610,0.03146200404199638
96611,0.02111265460689891
96612,0.08661825470125709
96613,0.042770477752257494
96614,0.2272656228245474
96615,0.0294001054736842
96616,0.20720121597947957
96617,0.02165331851127797
96618,0.006079159052564377
96619,0.0601133725297855
96620,0.00998218334466611
96621,0.41330681882855647
96622,0.016223915090293473
96623,0.018163253816725518
96624,0.056934989359367
96625,0.2059334217604741
96626,0.06474845307697859
96627,0.613524628287057
96628,0.013551469100730417
96629,0.26276427383758505
96630,0.034981020364807
96631,0.00909593421024132
96632,0.012275659559126463
96633,0.6305038802951518
96634,0.022585398527806638
96635,0.042382918351120555
96636,0.18156111949966008
96637,0.019379058042246083
96638,0.03565759140728912
96639,0.3319687101627235
96640,0.04900401395852438
96641,0.05640129014133549
96642,0.0218727424081795
96643,0.014131244484989421
96644,0.01623473173991554
96645,0.033153083282925155
96646,0.018835147715254894
96647,0.06642173023209527
96648,0.02255295962571478
96649,0.10753078796204145
96650,0.02541484017064545
96651,0.014796107061941885
96652,0.01438220790467803
96653,0.026955667807286386
96654,0.0812351960573228
96655,0.04891109465673785
96656,0.09330229925301602
96657,0.016324555653688202
96658,0.029881579316356363
96659,0.018084521611889993
96660,0.01574967471091883
96661,0.41304004215816026
96662,0.034959779454620116
96663,0.016801203169176673
96664,0.006043469425783077
96665,0.00946377788891436
96666,0.012975840244986166
96667,0.01295494677351278
96668,0.015956617089950415
96669,0.09476141029506598
96670,0.2556550308138718
96671,0.012469959896182783
96672,0.03400665446142867
96673,0.11525445887734627
96674,0.12749983609301563
96675,0.14856542755214122
96676,0.08714507188244952
96677,0.010752359960978024
96678,0.0249557807560894
96679,0.0785119755185471
96680,0.04559647705259273
96681,0.009414711017828196
96682,0.36568156525173334
96683,0.01764508376860447
96684,0.08014468100238586
96685,0.01748232828271723
96686,0.0788821587206567
96687,0.03392652116757177
96688,0.31108824495088705
96689,0.2112555393001661
96690,0.025487140565693192
96691,0.04035031747508111
96692,0.01912593512058433
96693,0.0378482407014553
96694,0.016839725564116316
96695,0.017158972193764135
96696,0.048676881499989805
96697,0.31431200384221775
96698,0.1876219915225905
96699,0.019256591866411998
96700,0.0729058615521583
96701,0.1594132560844537
96702,0.2503796969541799
96703,0.020180884856042164
96704,0.007912424040025397
96705,0.00669743917898278
96706,0.013721053602253633
96707,0.026687810436394257
96708,0.0620695798480621
96709,0.015996448183222448
96710,0.011847025883138225
96711,0.016544321906900993
96712,0.020862278568951394
96713,0.010633288593231295
96714,0.028392967154243866
96715,0.02395824640243635
96716,0.0811840919691169
96717,0.1398197283381288
96718,0.016050359407011817
96719,0.1198508410073412
96720,0.1258291592301136
96721,0.018564478945261406
96722,0.07280983192723614
96723,0.05417276252373288
96724,0.02186790192107809
96725,0.013503321102611059
96726,0.0483046417041617
96727,0.01051532684799225
96728,0.010904350343364295
96729,0.17517549340941777
96730,0.006214655178111224
96731,0.13071815998807107
96732,0.16568901458513258
96733,0.024057935268874047
96734,0.010386858625552753
96735,0.10262157758236734
96736,0.04578354272267203
96737,0.23467397881197782
96738,0.11940896959236559
96739,0.02285818825688167
96740,0.01538365880926222
96741,0.0186588252825792
96742,0.009070727399050717
96743,0.0783765793195813
96744,0.06048558850230337
96745,0.06907788402490042
96746,0.008460432392614832
96747,0.028148054697755116
96748,0.046931248486886734
96749,0.014496666177087862
96750,0.025312499278738684
96751,0.10386203104558663
96752,0.020403076255370498
96753,0.06449115155704864
96754,0.018257709013696544
96755,0.02668872923316633
96756,0.18223214506338792
96757,0.14643353297775244
96758,0.014149225103385987
96759,0.009981960503351171
96760,0.017395800201791392
96761,0.0968446311875631
96762,0.0401269425326282
96763,0.0072121197641374715
96764,0.012355909710947155
96765,0.04070507177581717
96766,0.04717919470798351
96767,0.013080192861872477
96768,0.35156706159187895
96769,0.027643307153542778
96770,0.01808639696176132
96771,0.10294800406058756
96772,0.028825261851810845
96773,0.012685189070323273
96774,0.012484288939430429
96775,0.02356905347314821
96776,0.015248231341575469
96777,0.08692628386775846
96778,0.022150459445223935
96779,0.017258528389217497
96780,0.01959432713189327
96781,0.0198586286074565
96782,0.20002471944252756
96783,0.04048953417150309
96784,0.32522621405067564
96785,0.05011423126975066
96786,0.019767031639571473
96787,0.08672032058098028
96788,0.03732446026172609
96789,0.014153715977446394
96790,0.34224232250598374
96791,0.5485813389040732
96792,0.014990733045018516
96793,0.02413283416243466
96794,0.015507769148127631
96795,0.012410265467047904
96796,0.12806886404730447
96797,0.0191230717697707
96798,0.40852543269259783
96799,0.0688270258287277
96800,0.008811901687373676
96801,0.009276952170117118
96802,0.01884450584239921
96803,0.011247377856511665
96804,0.21562904731077448
96805,0.10398696713334411
96806,0.028040694892790242
96807,0.024440303634787015
96808,0.018556291839063266
96809,0.0231128792885096
96810,0.007796801992236429
96811,0.05343800106781513
96812,0.014686007636547916
96813,0.4114288109861622
96814,0.015347898267546173
96815,0.029702109972164752
96816,0.008392160551793431
96817,0.00996078857722721
96818,0.01555403347984791
96819,0.07586478660419148
96820,0.3043922616234194
96821,0.09412831010089356
96822,0.02883852629295504
96823,0.025850208397305115
96824,0.17327235628603943
96825,0.02021929219991472
96826,0.039121084569283184
96827,0.013011749665041908
96828,0.024031083988570127
96829,0.012178480408320569
96830,0.01353994805003987
96831,0.021387880333130233
96832,0.0606459059028225
96833,0.0668666224564564
96834,0.023679228865041528
96835,0.031703898928295136
96836,0.01639591414338595
96837,0.31858614449032896
96838,0.23154457659094307
96839,0.08676934107308737
96840,0.012503044646170388
96841,0.2191353229357023
96842,0.1708161007855651
96843,0.05420272214308632
96844,0.27023924541264227
96845,0.01980760404718689
96846,0.028627291788740718
96847,0.04166158468897504
96848,0.15420956456262844
96849,0.030923483466201926
96850,0.020703307337135282
96851,0.08051545863816839
96852,0.009452876281505871
96853,0.02098280107167914
96854,0.008021136399687556
96855,0.015883521810269582
96856,0.03203661548416919
96857,0.007464149361351638
96858,0.07386250826269401
96859,0.06732078572323359
96860,0.05600567875484472
96861,0.021644804405151125
96862,0.013596068639755427
96863,0.025522434509073485
96864,0.08783172156025931
96865,0.4218140273945347
96866,0.005803825543345747
96867,0.05072791580908485
96868,0.1097325567573122
96869,0.5667238739420416
96870,0.030832610534417115
96871,0.056457317002967695
96872,0.014623762285394297
96873,0.02445669369665286
96874,0.03841127781185605
96875,0.023946904894393366
96876,0.02452866181370921
96877,0.039020365989256144
96878,0.3415957934730485
96879,0.19622760436432996
96880,0.02286445526976992
96881,0.13379602616025207
96882,0.02677644332180514
96883,0.09079499548326518
96884,0.4858621586870043
96885,0.008567658073584379
96886,0.016883898425114736
96887,0.0179215761662586
96888,0.013355327795922273
96889,0.013540926556066046
96890,0.07196659555690214
96891,0.02321415053443173
96892,0.02852985469409827
96893,0.5128403873020212
96894,0.02384283096313246
96895,0.04818967946192016
96896,0.08606832561470133
96897,0.007619951950067943
96898,0.07709748638880408
96899,0.09820982137263552
96900,0.06161587580589768
96901,0.0733352731813459
96902,0.017578776979369007
96903,0.09054565441566999
96904,0.04638539550506331
96905,0.1399530186729914
96906,0.05258137386107801
96907,0.009577965703840816
96908,0.04787656935246245
96909,0.025894987252712956
96910,0.018044424460941098
96911,0.0075737405692544064
96912,0.010469706790570753
96913,0.27705992883523295
96914,0.0481441570198722
96915,0.014124392537202459
96916,0.027964994419518815
96917,0.01864809215682913
96918,0.02809454064879952
96919,0.07546856168466827
96920,0.11020221857748654
96921,0.05905776700163517
96922,0.02971677795422424
96923,0.06476177835356184
96924,0.16227176182718803
96925,0.012136858367681792
96926,0.02112257014796482
96927,0.04477314235910782
96928,0.07239163069954854
96929,0.01862883139280516
96930,0.017279748991422147
96931,0.041461148851403846
96932,0.019350745211525806
96933,0.006021345807978236
96934,0.009387702163812479
96935,0.008616001334169397
96936,0.24157195718628194
96937,0.3749744696735449
96938,0.012198563277590788
96939,0.026032933567110065
96940,0.110611804468264
96941,0.005973265219888033
96942,0.2586380656727259
96943,0.022637660854368736
96944,0.2229989286183537
96945,0.011298478650813406
96946,0.006681545793751127
96947,0.12350847913844658
96948,0.015546409623829185
96949,0.02362221747962137
96950,0.08658372087918241
96951,0.1604896919187698
96952,0.07115596353681009
96953,0.038570802259285095
96954,0.024903804761325605
96955,0.009072737961602104
96956,0.05677734757543008
96957,0.15129641802772362
96958,0.03403983386215602
96959,0.148516928659485
96960,0.04628140329348811
96961,0.030891548099460098
96962,0.030388262850038535
96963,0.0237771557317498
96964,0.029403112595501418
96965,0.018835240054582574
96966,0.019412064013586628
96967,0.020357679821522808
96968,0.16100365121371255
96969,0.02399986584544865
96970,0.009452443857212002
96971,0.016518846224035197
96972,0.019533645666157597
96973,0.020210630470167218
96974,0.042702463325182655
96975,0.01913885889766627
96976,0.018043096894214093
96977,0.0234429366207255
96978,0.006920079061841867
96979,0.008512050072025322
96980,0.27024594750206404
96981,0.2912831740392873
96982,0.011837951854131336
96983,0.008909714583049021
96984,0.28528637639581156
96985,0.15865560447543392
96986,0.02387677435915982
96987,0.06656818473191545
96988,0.028849485529918055
96989,0.19336609202126223
96990,0.017809598778195726
96991,0.011887243716345385
96992,0.05234860060684846
96993,0.012333201070016397
96994,0.020154773700212292
96995,0.015130506459179294
96996,0.1025655810752225
96997,0.02591860916205651
96998,0.009803462342524208
96999,0.008121954577019867
97000,0.17928708980349806
97001,0.025965400612688226
97002,0.010700129883878478
