client_id,Delinquent90
87148,0.016666666666666666
87149,0.013333333333333334
87150,0.006666666666666667
87151,0.013333333333333334
87152,0.27
87153,0.0033333333333333335
87154,0.07333333333333333
87155,0.56
87156,0.24
87157,0.043333333333333335
87158,0.006666666666666667
87159,0.20333333333333334
87160,0.34
87161,0.056666666666666664
87162,0.0033333333333333335
87163,0.05
87164,0.15
87165,0.6566666666666666
87166,0.0
87167,0.013333333333333334
87168,0.016666666666666666
87169,0.056666666666666664
87170,0.02666666666666667
87171,0.0
87172,0.03333333333333333
87173,0.07
87174,0.0033333333333333335
87175,0.04
87176,0.006666666666666667
87177,0.02666666666666667
87178,0.13
87179,0.01
87180,0.04
87181,0.01
87182,0.04666666666666667
87183,0.10666666666666667
87184,0.023333333333333334
87185,0.043333333333333335
87186,0.09333333333333334
87187,0.0
87188,0.0
87189,0.016666666666666666
87190,0.18333333333333332
87191,0.30666666666666664
87192,0.0033333333333333335
87193,0.006666666666666667
87194,0.04
87195,0.12
87196,0.04666666666666667
87197,0.01
87198,0.01
87199,0.03666666666666667
87200,0.22
87201,0.04666666666666667
87202,0.10333333333333333
87203,0.13333333333333333
87204,0.09333333333333334
87205,0.19666666666666666
87206,0.35
87207,0.016666666666666666
87208,0.0033333333333333335
87209,0.0
87210,0.03666666666666667
87211,0.0033333333333333335
87212,0.31666666666666665
87213,0.0
87214,0.0033333333333333335
87215,0.0033333333333333335
87216,0.0033333333333333335
87217,0.02
87218,0.013333333333333334
87219,0.24
87220,0.0033333333333333335
87221,0.14333333333333334
87222,0.21333333333333335
87223,0.03333333333333333
87224,0.09333333333333334
87225,0.0
87226,0.006666666666666667
87227,0.0
87228,0.006666666666666667
87229,0.013333333333333334
87230,0.0
87231,0.16333333333333333
87232,0.016666666666666666
87233,0.006666666666666667
87234,0.013333333333333334
87235,0.0
87236,0.02
87237,0.03666666666666667
87238,0.1
87239,0.42333333333333334
87240,0.09
87241,0.0033333333333333335
87242,0.02666666666666667
87243,0.006666666666666667
87244,0.29
87245,0.19666666666666666
87246,0.01
87247,0.01
87248,0.05333333333333334
87249,0.006666666666666667
87250,0.5933333333333334
87251,0.12
87252,0.0
87253,0.01
87254,0.03666666666666667
87255,0.023333333333333334
87256,0.22666666666666666
87257,0.11666666666666667
87258,0.006666666666666667
87259,0.14666666666666667
87260,0.16666666666666666
87261,0.21
87262,0.0033333333333333335
87263,0.006666666666666667
87264,0.06666666666666667
87265,0.0033333333333333335
87266,0.006666666666666667
87267,0.05
87268,0.14333333333333334
87269,0.07
87270,0.016666666666666666
87271,0.03333333333333333
87272,0.06333333333333334
87273,0.38666666666666666
87274,0.09
87275,0.13333333333333333
87276,0.14333333333333334
87277,0.0
87278,0.04
87279,0.03
87280,0.006666666666666667
87281,0.006666666666666667
87282,0.37333333333333335
87283,0.11
87284,0.0033333333333333335
87285,0.15333333333333332
87286,0.006666666666666667
87287,0.18
87288,0.19333333333333333
87289,0.016666666666666666
87290,0.043333333333333335
87291,0.5333333333333333
87292,0.3333333333333333
87293,0.22
87294,0.03666666666666667
87295,0.08
87296,0.0033333333333333335
87297,0.23666666666666666
87298,0.013333333333333334
87299,0.016666666666666666
87300,0.10666666666666667
87301,0.013333333333333334
87302,0.0033333333333333335
87303,0.056666666666666664
87304,0.013333333333333334
87305,0.0033333333333333335
87306,0.043333333333333335
87307,0.0033333333333333335
87308,0.10666666666666667
87309,0.013333333333333334
87310,0.0
87311,0.006666666666666667
87312,0.22333333333333333
87313,0.03333333333333333
87314,0.0033333333333333335
87315,0.03
87316,0.09
87317,0.01
87318,0.0
87319,0.08
87320,0.02666666666666667
87321,0.0
87322,0.0
87323,0.29
87324,0.056666666666666664
87325,0.01
87326,0.013333333333333334
87327,0.02
87328,0.06333333333333334
87329,0.006666666666666667
87330,0.04666666666666667
87331,0.006666666666666667
87332,0.06
87333,0.08666666666666667
87334,0.0033333333333333335
87335,0.16333333333333333
87336,0.016666666666666666
87337,0.23
87338,0.17
87339,0.06666666666666667
87340,0.01
87341,0.0033333333333333335
87342,0.03
87343,0.0033333333333333335
87344,0.07666666666666666
87345,0.013333333333333334
87346,0.27
87347,0.2833333333333333
87348,0.02
87349,0.006666666666666667
87350,0.08333333333333333
87351,0.0033333333333333335
87352,0.0
87353,0.016666666666666666
87354,0.0
87355,0.0
87356,0.02666666666666667
87357,0.016666666666666666
87358,0.01
87359,0.1
87360,0.12333333333333334
87361,0.043333333333333335
87362,0.0033333333333333335
87363,0.03666666666666667
87364,0.006666666666666667
87365,0.05333333333333334
87366,0.5766666666666667
87367,0.0
87368,0.11666666666666667
87369,0.37
87370,0.013333333333333334
87371,0.006666666666666667
87372,0.006666666666666667
87373,0.01
87374,0.03666666666666667
87375,0.7033333333333334
87376,0.016666666666666666
87377,0.06666666666666667
87378,0.013333333333333334
87379,0.016666666666666666
87380,0.03
87381,0.06666666666666667
87382,0.03333333333333333
87383,0.006666666666666667
87384,0.016666666666666666
87385,0.0033333333333333335
87386,0.02
87387,0.0
87388,0.056666666666666664
87389,0.02
87390,0.42333333333333334
87391,0.12666666666666668
87392,0.006666666666666667
87393,0.07
87394,0.02666666666666667
87395,0.03333333333333333
87396,0.006666666666666667
87397,0.02
87398,0.02666666666666667
87399,0.11666666666666667
87400,0.12
87401,0.0
87402,0.03666666666666667
87403,0.02666666666666667
87404,0.03
87405,0.006666666666666667
87406,0.006666666666666667
87407,0.013333333333333334
87408,0.043333333333333335
87409,0.01
87410,0.02
87411,0.02666666666666667
87412,0.21
87413,0.006666666666666667
87414,0.01
87415,0.3
87416,0.01
87417,0.0
87418,0.08333333333333333
87419,0.006666666666666667
87420,0.0033333333333333335
87421,0.0
87422,0.09666666666666666
87423,0.03333333333333333
87424,0.013333333333333334
87425,0.0
87426,0.17333333333333334
87427,0.32
87428,0.043333333333333335
87429,0.0033333333333333335
87430,0.02
87431,0.0
87432,0.0
87433,0.006666666666666667
87434,0.15333333333333332
87435,0.006666666666666667
87436,0.006666666666666667
87437,0.0033333333333333335
87438,0.17666666666666667
87439,0.013333333333333334
87440,0.006666666666666667
87441,0.37
87442,0.01
87443,0.013333333333333334
87444,0.013333333333333334
87445,0.05333333333333334
87446,0.02666666666666667
87447,0.0033333333333333335
87448,0.15
87449,0.03
87450,0.0033333333333333335
87451,0.056666666666666664
87452,0.0033333333333333335
87453,0.21
87454,0.016666666666666666
87455,0.32
87456,0.05
87457,0.006666666666666667
87458,0.0033333333333333335
87459,0.05
87460,0.6633333333333333
87461,0.0
87462,0.0033333333333333335
87463,0.09333333333333334
87464,0.0
87465,0.05333333333333334
87466,0.04
87467,0.0
87468,0.01
87469,0.0
87470,0.0
87471,0.0033333333333333335
87472,0.21
87473,0.23666666666666666
87474,0.0
87475,0.11666666666666667
87476,0.13
87477,0.01
87478,0.05333333333333334
87479,0.013333333333333334
87480,0.08
87481,0.09333333333333334
87482,0.023333333333333334
87483,0.013333333333333334
87484,0.056666666666666664
87485,0.0
87486,0.3933333333333333
87487,0.06666666666666667
87488,0.08666666666666667
87489,0.0033333333333333335
87490,0.0033333333333333335
87491,0.03
87492,0.0
87493,0.0033333333333333335
87494,0.043333333333333335
87495,0.41
87496,0.0
87497,0.17666666666666667
87498,0.25333333333333335
87499,0.15666666666666668
87500,0.023333333333333334
87501,0.04
87502,0.5566666666666666
87503,0.06666666666666667
87504,0.043333333333333335
87505,0.06
87506,0.07333333333333333
87507,0.006666666666666667
87508,0.08666666666666667
87509,0.07
87510,0.07
87511,0.04
87512,0.0
87513,0.0
87514,0.006666666666666667
87515,0.04666666666666667
87516,0.0
87517,0.0
87518,0.006666666666666667
87519,0.0
87520,0.023333333333333334
87521,0.016666666666666666
87522,0.31333333333333335
87523,0.0
87524,0.02
87525,0.05
87526,0.08666666666666667
87527,0.19666666666666666
87528,0.06
87529,0.49
87530,0.09
87531,0.0
87532,0.006666666666666667
87533,0.11
87534,0.006666666666666667
87535,0.39666666666666667
87536,0.023333333333333334
87537,0.02666666666666667
87538,0.11666666666666667
87539,0.013333333333333334
87540,0.03333333333333333
87541,0.013333333333333334
87542,0.11
87543,0.16666666666666666
87544,0.03
87545,0.0033333333333333335
87546,0.016666666666666666
87547,0.06
87548,0.006666666666666667
87549,0.02
87550,0.09
87551,0.03666666666666667
87552,0.07333333333333333
87553,0.0
87554,0.0033333333333333335
87555,0.043333333333333335
87556,0.0
87557,0.0
87558,0.01
87559,0.61
87560,0.01
87561,0.0033333333333333335
87562,0.0
87563,0.02
87564,0.016666666666666666
87565,0.13333333333333333
87566,0.0
87567,0.013333333333333334
87568,0.09333333333333334
87569,0.05
87570,0.0033333333333333335
87571,0.0
87572,0.05
87573,0.03333333333333333
87574,0.013333333333333334
87575,0.03
87576,0.06666666666666667
87577,0.0033333333333333335
87578,0.006666666666666667
87579,0.07
87580,0.02
87581,0.013333333333333334
87582,0.53
87583,0.023333333333333334
87584,0.25666666666666665
87585,0.01
87586,0.013333333333333334
87587,0.13333333333333333
87588,0.16333333333333333
87589,0.0033333333333333335
87590,0.03666666666666667
87591,0.25
87592,0.13333333333333333
87593,0.03
87594,0.023333333333333334
87595,0.006666666666666667
87596,0.043333333333333335
87597,0.06333333333333334
87598,0.0033333333333333335
87599,0.03
87600,0.023333333333333334
87601,0.09666666666666666
87602,0.49
87603,0.07
87604,0.23333333333333334
87605,0.013333333333333334
87606,0.016666666666666666
87607,0.0
87608,0.013333333333333334
87609,0.016666666666666666
87610,0.0033333333333333335
87611,0.01
87612,0.03666666666666667
87613,0.1
87614,0.08
87615,0.03333333333333333
87616,0.1
87617,0.0033333333333333335
87618,0.11333333333333333
87619,0.01
87620,0.013333333333333334
87621,0.0033333333333333335
87622,0.08
87623,0.23333333333333334
87624,0.27666666666666667
87625,0.12
87626,0.0
87627,0.043333333333333335
87628,0.05
87629,0.3566666666666667
87630,0.07666666666666666
87631,0.08666666666666667
87632,0.0
87633,0.01
87634,0.19
87635,0.01
87636,0.0
87637,0.016666666666666666
87638,0.02
87639,0.03666666666666667
87640,0.15333333333333332
87641,0.0
87642,0.05333333333333334
87643,0.056666666666666664
87644,0.8
87645,0.013333333333333334
87646,0.11666666666666667
87647,0.4533333333333333
87648,0.0
87649,0.03333333333333333
87650,0.2
87651,0.23333333333333334
87652,0.22333333333333333
87653,0.03666666666666667
87654,0.06666666666666667
87655,0.08
87656,0.023333333333333334
87657,0.0
87658,0.11333333333333333
87659,0.11333333333333333
87660,0.0033333333333333335
87661,0.0
87662,0.006666666666666667
87663,0.14333333333333334
87664,0.02666666666666667
87665,0.05
87666,0.006666666666666667
87667,0.03
87668,0.0
87669,0.016666666666666666
87670,0.04
87671,0.03666666666666667
87672,0.02666666666666667
87673,0.30333333333333334
87674,0.016666666666666666
87675,0.3566666666666667
87676,0.01
87677,0.013333333333333334
87678,0.08666666666666667
87679,0.04
87680,0.0033333333333333335
87681,0.023333333333333334
87682,0.0
87683,0.05
87684,0.02666666666666667
87685,0.03666666666666667
87686,0.09
87687,0.0
87688,0.29333333333333333
87689,0.03666666666666667
87690,0.0033333333333333335
87691,0.2966666666666667
87692,0.03
87693,0.04666666666666667
87694,0.006666666666666667
87695,0.0
87696,0.03333333333333333
87697,0.30333333333333334
87698,0.0033333333333333335
87699,0.03
87700,0.04
87701,0.03333333333333333
87702,0.023333333333333334
87703,0.06666666666666667
87704,0.09
87705,0.016666666666666666
87706,0.023333333333333334
87707,0.0033333333333333335
87708,0.32666666666666666
87709,0.11666666666666667
87710,0.0033333333333333335
87711,0.0
87712,0.07666666666666666
87713,0.18333333333333332
87714,0.49
87715,0.11666666666666667
87716,0.0
87717,0.07333333333333333
87718,0.03666666666666667
87719,0.7766666666666666
87720,0.013333333333333334
87721,0.5066666666666667
87722,0.07333333333333333
87723,0.06
87724,0.02666666666666667
87725,0.18
87726,0.016666666666666666
87727,0.16333333333333333
87728,0.013333333333333334
87729,0.30666666666666664
87730,0.006666666666666667
87731,0.056666666666666664
87732,0.44
87733,0.09
87734,0.0
87735,0.0033333333333333335
87736,0.01
87737,0.03
87738,0.0033333333333333335
87739,0.013333333333333334
87740,0.08333333333333333
87741,0.02666666666666667
87742,0.0033333333333333335
87743,0.04
87744,0.006666666666666667
87745,0.01
87746,0.006666666666666667
87747,0.0
87748,0.0
87749,0.006666666666666667
87750,0.01
87751,0.013333333333333334
87752,0.04666666666666667
87753,0.016666666666666666
87754,0.03
87755,0.03333333333333333
87756,0.006666666666666667
87757,0.06666666666666667
87758,0.18333333333333332
87759,0.14333333333333334
87760,0.006666666666666667
87761,0.14333333333333334
87762,0.03
87763,0.013333333333333334
87764,0.013333333333333334
87765,0.1
87766,0.0033333333333333335
87767,0.07666666666666666
87768,0.43333333333333335
87769,0.016666666666666666
87770,0.03333333333333333
87771,0.18333333333333332
87772,0.0
87773,0.0033333333333333335
87774,0.02666666666666667
87775,0.0033333333333333335
87776,0.013333333333333334
87777,0.0
87778,0.14333333333333334
87779,0.0
87780,0.02
87781,0.30666666666666664
87782,0.0
87783,0.006666666666666667
87784,0.016666666666666666
87785,0.0
87786,0.0033333333333333335
87787,0.02
87788,0.016666666666666666
87789,0.16333333333333333
87790,0.0033333333333333335
87791,0.01
87792,0.01
87793,0.26
87794,0.006666666666666667
87795,0.0033333333333333335
87796,0.09333333333333334
87797,0.02666666666666667
87798,0.0
87799,0.056666666666666664
87800,0.5533333333333333
87801,0.06
87802,0.006666666666666667
87803,0.01
87804,0.0
87805,0.13
87806,0.02666666666666667
87807,0.04
87808,0.0033333333333333335
87809,0.03
87810,0.25666666666666665
87811,0.02
87812,0.0
87813,0.02
87814,0.13666666666666666
87815,0.06333333333333334
87816,0.04
87817,0.20333333333333334
87818,0.03
87819,0.0033333333333333335
87820,0.14666666666666667
87821,0.006666666666666667
87822,0.0033333333333333335
87823,0.006666666666666667
87824,0.016666666666666666
87825,0.006666666666666667
87826,0.0
87827,0.03
87828,0.0033333333333333335
87829,0.01
87830,0.35333333333333333
87831,0.013333333333333334
87832,0.0033333333333333335
87833,0.006666666666666667
87834,0.10333333333333333
87835,0.006666666666666667
87836,0.0033333333333333335
87837,0.01
87838,0.07333333333333333
87839,0.04
87840,0.02
87841,0.0
87842,0.13666666666666666
87843,0.01
87844,0.02666666666666667
87845,0.023333333333333334
87846,0.5166666666666667
87847,0.06
87848,0.05
87849,0.0033333333333333335
87850,0.013333333333333334
87851,0.12666666666666668
87852,0.0
87853,0.02
87854,0.06666666666666667
87855,0.02
87856,0.16333333333333333
87857,0.16333333333333333
87858,0.0033333333333333335
87859,0.0033333333333333335
87860,0.006666666666666667
87861,0.22666666666666666
87862,0.28
87863,0.006666666666666667
87864,0.03333333333333333
87865,0.006666666666666667
87866,0.016666666666666666
87867,0.02
87868,0.31333333333333335
87869,0.0
87870,0.0
87871,0.12333333333333334
87872,0.006666666666666667
87873,0.33
87874,0.11
87875,0.0
87876,0.016666666666666666
87877,0.006666666666666667
87878,0.03666666666666667
87879,0.01
87880,0.43666666666666665
87881,0.0
87882,0.05
87883,0.04666666666666667
87884,0.12666666666666668
87885,0.0
87886,0.06333333333333334
87887,0.11666666666666667
87888,0.01
87889,0.0
87890,0.0033333333333333335
87891,0.0
87892,0.0
87893,0.016666666666666666
87894,0.01
87895,0.09
87896,0.013333333333333334
87897,0.013333333333333334
87898,0.0033333333333333335
87899,0.0
87900,0.013333333333333334
87901,0.006666666666666667
87902,0.03333333333333333
87903,0.14666666666666667
87904,0.16
87905,0.13333333333333333
87906,0.05
87907,0.02
87908,0.06
87909,0.6066666666666667
87910,0.016666666666666666
87911,0.013333333333333334
87912,0.0
87913,0.043333333333333335
87914,0.016666666666666666
87915,0.0
87916,0.04
87917,0.0033333333333333335
87918,0.016666666666666666
87919,0.006666666666666667
87920,0.01
87921,0.0
87922,0.30666666666666664
87923,0.01
87924,0.013333333333333334
87925,0.0
87926,0.006666666666666667
87927,0.0
87928,0.19333333333333333
87929,0.023333333333333334
87930,0.07333333333333333
87931,0.013333333333333334
87932,0.01
87933,0.04
87934,0.0
87935,0.03666666666666667
87936,0.4533333333333333
87937,0.03
87938,0.006666666666666667
87939,0.08333333333333333
87940,0.11666666666666667
87941,0.06666666666666667
87942,0.006666666666666667
87943,0.0033333333333333335
87944,0.25666666666666665
87945,0.0033333333333333335
87946,0.08333333333333333
87947,0.0
87948,0.16
87949,0.02
87950,0.01
87951,0.04
87952,0.01
87953,0.43666666666666665
87954,0.013333333333333334
87955,0.09333333333333334
87956,0.0033333333333333335
87957,0.01
87958,0.25666666666666665
87959,0.01
87960,0.006666666666666667
87961,0.01
87962,0.006666666666666667
87963,0.18333333333333332
87964,0.17
87965,0.0
87966,0.0033333333333333335
87967,0.28
87968,0.02666666666666667
87969,0.05333333333333334
87970,0.03
87971,0.01
87972,0.0
87973,0.0033333333333333335
87974,0.0
87975,0.023333333333333334
87976,0.18
87977,0.08666666666666667
87978,0.16333333333333333
87979,0.0033333333333333335
87980,0.0033333333333333335
87981,0.03
87982,0.08333333333333333
87983,0.0033333333333333335
87984,0.01
87985,0.08333333333333333
87986,0.4066666666666667
87987,0.14666666666666667
87988,0.0
87989,0.06
87990,0.0033333333333333335
87991,0.013333333333333334
87992,0.0
87993,0.03666666666666667
87994,0.08333333333333333
87995,0.006666666666666667
87996,0.16666666666666666
87997,0.0
87998,0.013333333333333334
87999,0.39666666666666667
88000,0.013333333333333334
88001,0.0033333333333333335
88002,0.03666666666666667
88003,0.006666666666666667
88004,0.013333333333333334
88005,0.12333333333333334
88006,0.07333333333333333
88007,0.04
88008,0.0
88009,0.02
88010,0.0
88011,0.10333333333333333
88012,0.006666666666666667
88013,0.04
88014,0.37
88015,0.013333333333333334
88016,0.1
88017,0.013333333333333334
88018,0.05
88019,0.013333333333333334
88020,0.006666666666666667
88021,0.01
88022,0.0033333333333333335
88023,0.37333333333333335
88024,0.0033333333333333335
88025,0.023333333333333334
88026,0.01
88027,0.03
88028,0.03333333333333333
88029,0.02666666666666667
88030,0.01
88031,0.0033333333333333335
88032,0.0033333333333333335
88033,0.006666666666666667
88034,0.31333333333333335
88035,0.04
88036,0.043333333333333335
88037,0.0
88038,0.05333333333333334
88039,0.01
88040,0.07333333333333333
88041,0.043333333333333335
88042,0.03
88043,0.15333333333333332
88044,0.0033333333333333335
88045,0.0033333333333333335
88046,0.0
88047,0.0
88048,0.013333333333333334
88049,0.0
88050,0.0033333333333333335
88051,0.013333333333333334
88052,0.006666666666666667
88053,0.07
88054,0.02666666666666667
88055,0.02
88056,0.06
88057,0.0
88058,0.0033333333333333335
88059,0.0033333333333333335
88060,0.0033333333333333335
88061,0.0
88062,0.02
88063,0.02
88064,0.25666666666666665
88065,0.2
88066,0.0033333333333333335
88067,0.07333333333333333
88068,0.01
88069,0.02
88070,0.20666666666666667
88071,0.26
88072,0.03666666666666667
88073,0.013333333333333334
88074,0.01
88075,0.04
88076,0.0
88077,0.06666666666666667
88078,0.0
88079,0.01
88080,0.006666666666666667
88081,0.07
88082,0.16333333333333333
88083,0.006666666666666667
88084,0.006666666666666667
88085,0.03333333333333333
88086,0.006666666666666667
88087,0.023333333333333334
88088,0.0033333333333333335
88089,0.0033333333333333335
88090,0.26666666666666666
88091,0.0
88092,0.0033333333333333335
88093,0.03
88094,0.01
88095,0.09666666666666666
88096,0.0
88097,0.08
88098,0.013333333333333334
88099,0.43333333333333335
88100,0.006666666666666667
88101,0.016666666666666666
88102,0.0033333333333333335
88103,0.013333333333333334
88104,0.013333333333333334
88105,0.05
88106,0.02
88107,0.1
88108,0.05333333333333334
88109,0.06
88110,0.14333333333333334
88111,0.4866666666666667
88112,0.0
88113,0.0
88114,0.0033333333333333335
88115,0.0
88116,0.22
88117,0.08666666666666667
88118,0.013333333333333334
88119,0.01
88120,0.08333333333333333
88121,0.06333333333333334
88122,0.15
88123,0.0
88124,0.03333333333333333
88125,0.056666666666666664
88126,0.23666666666666666
88127,0.01
88128,0.03
88129,0.02
88130,0.21333333333333335
88131,0.38333333333333336
88132,0.0033333333333333335
88133,0.043333333333333335
88134,0.01
88135,0.0
88136,0.016666666666666666
88137,0.47333333333333333
88138,0.13
88139,0.0033333333333333335
88140,0.07666666666666666
88141,0.043333333333333335
88142,0.043333333333333335
88143,0.006666666666666667
88144,0.05333333333333334
88145,0.0
88146,0.2633333333333333
88147,0.006666666666666667
88148,0.05
88149,0.043333333333333335
88150,0.006666666666666667
88151,0.3433333333333333
88152,0.016666666666666666
88153,0.06333333333333334
88154,0.0033333333333333335
88155,0.0
88156,0.056666666666666664
88157,0.0
88158,0.10333333333333333
88159,0.0
88160,0.016666666666666666
88161,0.03
88162,0.006666666666666667
88163,0.12333333333333334
88164,0.0033333333333333335
88165,0.0
88166,0.0
88167,0.006666666666666667
88168,0.12
88169,0.0033333333333333335
88170,0.0
88171,0.0033333333333333335
88172,0.33
88173,0.0033333333333333335
88174,0.01
88175,0.18333333333333332
88176,0.02
88177,0.023333333333333334
88178,0.01
88179,0.006666666666666667
88180,0.0
88181,0.08
88182,0.0
88183,0.16666666666666666
88184,0.006666666666666667
88185,0.03
88186,0.10333333333333333
88187,0.023333333333333334
88188,0.03666666666666667
88189,0.31333333333333335
88190,0.11
88191,0.01
88192,0.03666666666666667
88193,0.03333333333333333
88194,0.15333333333333332
88195,0.14
88196,0.0
88197,0.0033333333333333335
88198,0.0033333333333333335
88199,0.016666666666666666
88200,0.01
88201,0.34
88202,0.08666666666666667
88203,0.15333333333333332
88204,0.5333333333333333
88205,0.04666666666666667
88206,0.18333333333333332
88207,0.15333333333333332
88208,0.01
88209,0.07333333333333333
88210,0.5333333333333333
88211,0.06
88212,0.0033333333333333335
88213,0.2
88214,0.4066666666666667
88215,0.006666666666666667
88216,0.05
88217,0.2733333333333333
88218,0.023333333333333334
88219,0.006666666666666667
88220,0.006666666666666667
88221,0.09666666666666666
88222,0.07
88223,0.08333333333333333
88224,0.013333333333333334
88225,0.04
88226,0.2733333333333333
88227,0.016666666666666666
88228,0.33
88229,0.016666666666666666
88230,0.02
88231,0.0033333333333333335
88232,0.0033333333333333335
88233,0.006666666666666667
88234,0.023333333333333334
88235,0.53
88236,0.056666666666666664
88237,0.013333333333333334
88238,0.013333333333333334
88239,0.006666666666666667
88240,0.0
88241,0.01
88242,0.05333333333333334
88243,0.0
88244,0.043333333333333335
88245,0.03
88246,0.19666666666666666
88247,0.006666666666666667
88248,0.043333333333333335
88249,0.016666666666666666
88250,0.01
88251,0.0033333333333333335
88252,0.05333333333333334
88253,0.7866666666666666
88254,0.0
88255,0.006666666666666667
88256,0.0
88257,0.0
88258,0.12
88259,0.04
88260,0.006666666666666667
88261,0.12666666666666668
88262,0.08
88263,0.0
88264,0.023333333333333334
88265,0.006666666666666667
88266,0.056666666666666664
88267,0.056666666666666664
88268,0.0
88269,0.02
88270,0.05333333333333334
88271,0.03
88272,0.02
88273,0.0033333333333333335
88274,0.03
88275,0.0
88276,0.006666666666666667
88277,0.016666666666666666
88278,0.006666666666666667
88279,0.0033333333333333335
88280,0.016666666666666666
88281,0.006666666666666667
88282,0.006666666666666667
88283,0.006666666666666667
88284,0.0
88285,0.07
88286,0.08666666666666667
88287,0.07
88288,0.006666666666666667
88289,0.0
88290,0.016666666666666666
88291,0.03666666666666667
88292,0.07333333333333333
88293,0.29333333333333333
88294,0.08666666666666667
88295,0.07666666666666666
88296,0.04
88297,0.0
88298,0.0
88299,0.03666666666666667
88300,0.043333333333333335
88301,0.12
88302,0.013333333333333334
88303,0.0033333333333333335
88304,0.05
88305,0.0033333333333333335
88306,0.07333333333333333
88307,0.0
88308,0.006666666666666667
88309,0.006666666666666667
88310,0.06666666666666667
88311,0.0
88312,0.57
88313,0.0
88314,0.16333333333333333
88315,0.07666666666666666
88316,0.0
88317,0.02666666666666667
88318,0.02
88319,0.10666666666666667
88320,0.0033333333333333335
88321,0.0033333333333333335
88322,0.02
88323,0.01
88324,0.10333333333333333
88325,0.07333333333333333
88326,0.006666666666666667
88327,0.02666666666666667
88328,0.01
88329,0.006666666666666667
88330,0.08666666666666667
88331,0.4033333333333333
88332,0.0033333333333333335
88333,0.07
88334,0.043333333333333335
88335,0.016666666666666666
88336,0.0
88337,0.01
88338,0.09333333333333334
88339,0.03333333333333333
88340,0.02
88341,0.01
88342,0.006666666666666667
88343,0.04
88344,0.0
88345,0.15333333333333332
88346,0.0033333333333333335
88347,0.07666666666666666
88348,0.14666666666666667
88349,0.05333333333333334
88350,0.29
88351,0.08333333333333333
88352,0.0
88353,0.05333333333333334
88354,0.14
88355,0.0
88356,0.2
88357,0.0
88358,0.03333333333333333
88359,0.006666666666666667
88360,0.03
88361,0.013333333333333334
88362,0.02
88363,0.023333333333333334
88364,0.006666666666666667
88365,0.03333333333333333
88366,0.023333333333333334
88367,0.013333333333333334
88368,0.01
88369,0.08333333333333333
88370,0.006666666666666667
88371,0.07666666666666666
88372,0.01
88373,0.04
88374,0.02
88375,0.016666666666666666
88376,0.02666666666666667
88377,0.12666666666666668
88378,0.07666666666666666
88379,0.3233333333333333
88380,0.006666666666666667
88381,0.006666666666666667
88382,0.52
88383,0.013333333333333334
88384,0.0
88385,0.0033333333333333335
88386,0.01
88387,0.03333333333333333
88388,0.06
88389,0.0
88390,0.16
88391,0.02
88392,0.09666666666666666
88393,0.02666666666666667
88394,0.11333333333333333
88395,0.03
88396,0.02
88397,0.0033333333333333335
88398,0.06333333333333334
88399,0.01
88400,0.0
88401,0.06333333333333334
88402,0.023333333333333334
88403,0.6833333333333333
88404,0.0033333333333333335
88405,0.01
88406,0.19
88407,0.0
88408,0.0
88409,0.0033333333333333335
88410,0.1
88411,0.006666666666666667
88412,0.10333333333333333
88413,0.05333333333333334
88414,0.03666666666666667
88415,0.37333333333333335
88416,0.01
88417,0.3433333333333333
88418,0.0
88419,0.006666666666666667
88420,0.0033333333333333335
88421,0.14666666666666667
88422,0.0033333333333333335
88423,0.023333333333333334
88424,0.0
88425,0.05333333333333334
88426,0.02
88427,0.016666666666666666
88428,0.013333333333333334
88429,0.0033333333333333335
88430,0.61
88431,0.0033333333333333335
88432,0.06666666666666667
88433,0.006666666666666667
88434,0.29333333333333333
88435,0.0033333333333333335
88436,0.0
88437,0.06
88438,0.2833333333333333
88439,0.3933333333333333
88440,0.04666666666666667
88441,0.09666666666666666
88442,0.006666666666666667
88443,0.0033333333333333335
88444,0.0
88445,0.04666666666666667
88446,0.07
88447,0.043333333333333335
88448,0.04
88449,0.0
88450,0.19333333333333333
88451,0.0033333333333333335
88452,0.02666666666666667
88453,0.01
88454,0.5533333333333333
88455,0.0033333333333333335
88456,0.023333333333333334
88457,0.0
88458,0.056666666666666664
88459,0.0
88460,0.07333333333333333
88461,0.01
88462,0.1
88463,0.0033333333333333335
88464,0.13333333333333333
88465,0.0
88466,0.0033333333333333335
88467,0.07666666666666666
88468,0.02
88469,0.23
88470,0.016666666666666666
88471,0.013333333333333334
88472,0.0
88473,0.0
88474,0.12666666666666668
88475,0.0
88476,0.05
88477,0.013333333333333334
88478,0.7366666666666667
88479,0.023333333333333334
88480,0.006666666666666667
88481,0.06666666666666667
88482,0.0
88483,0.13333333333333333
88484,0.006666666666666667
88485,0.0033333333333333335
88486,0.23
88487,0.31
88488,0.07666666666666666
88489,0.013333333333333334
88490,0.0
88491,0.01
88492,0.04
88493,0.09
88494,0.0
88495,0.04666666666666667
88496,0.006666666666666667
88497,0.01
88498,0.0
88499,0.08
88500,0.03333333333333333
88501,0.03
88502,0.03333333333333333
88503,0.013333333333333334
88504,0.03333333333333333
88505,0.02666666666666667
88506,0.14666666666666667
88507,0.02
88508,0.08
88509,0.6933333333333334
88510,0.013333333333333334
88511,0.013333333333333334
88512,0.0033333333333333335
88513,0.013333333333333334
88514,0.0
88515,0.05
88516,0.0
88517,0.0033333333333333335
